"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-25,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,0,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,1,0,2020-03-27,1,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,1,0,2020-03-28,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,1,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,4,0,2020-03-30,3,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,13,0,2020-03-31,9,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,15,0,2020-04-01,2,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,25,0,2020-04-02,10,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,25,0,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,25,0,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,25,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,30,0,2020-04-06,5,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,43,0,2020-04-07,13,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,44,0,2020-04-08,1,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,57,0,2020-04-09,13,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,58,0,2020-04-10,1,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,84,0,2020-04-11,26,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,84,0,2020-04-12,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,84,0,2020-04-13,0,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,100,0,2020-04-14,16,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,105,3,2020-04-15,5,3,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,154,6,2020-04-16,49,3,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,213,9,2020-04-17,59,3,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,257,9,2020-04-18,44,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,292,9,2020-04-19,35,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,331,9,2020-04-20,39,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,371,11,2020-04-21,40,2,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,417,11,2020-04-22,46,0,FALSE,TRUE,"RU","RUS","RU-DA"
"Republic of Dagestan","Russia",42.26,47.0957,454,11,2020-04-23,37,0,FALSE,TRUE,"RU","RUS","RU-DA"
