"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,7,0,2020-03-25,7,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,7,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,8,0,2020-03-27,1,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,8,0,2020-03-28,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,9,0,2020-03-29,1,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,12,0,2020-03-30,3,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,12,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,12,0,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,12,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,15,0,2020-04-03,3,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,18,0,2020-04-04,3,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,18,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,18,0,2020-04-06,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,20,0,2020-04-07,2,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,20,0,2020-04-08,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,28,0,2020-04-09,8,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,29,0,2020-04-10,1,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,35,0,2020-04-11,6,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,36,0,2020-04-12,1,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,51,0,2020-04-13,15,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,51,0,2020-04-14,0,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,64,0,2020-04-15,13,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,73,0,2020-04-16,9,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,91,2,2020-04-17,18,2,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,111,2,2020-04-18,20,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,150,2,2020-04-19,39,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,169,2,2020-04-20,19,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,188,2,2020-04-21,19,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,216,3,2020-04-22,28,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,240,3,2020-04-23,24,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,276,3,2020-04-24,36,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,316,3,2020-04-25,40,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,362,3,2020-04-26,46,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,388,3,2020-04-27,26,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,423,3,2020-04-28,35,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,466,4,2020-04-29,43,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,493,4,2020-04-30,27,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,511,4,2020-05-01,18,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,543,4,2020-05-02,32,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,585,4,2020-05-03,42,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,618,4,2020-05-04,33,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,644,4,2020-05-05,26,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,661,4,2020-05-06,17,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,686,4,2020-05-07,25,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,718,4,2020-05-08,32,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,761,4,2020-05-09,43,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,807,4,2020-05-10,46,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,835,5,2020-05-11,28,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,876,5,2020-05-12,41,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,896,5,2020-05-13,20,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,911,5,2020-05-14,15,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,932,5,2020-05-15,21,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,967,5,2020-05-16,35,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1001,5,2020-05-17,34,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1008,5,2020-05-18,7,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1020,5,2020-05-19,12,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1064,5,2020-05-20,44,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1091,6,2020-05-21,27,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1161,6,2020-05-22,70,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1191,7,2020-05-23,30,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1259,8,2020-05-24,68,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1323,8,2020-05-25,64,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1370,8,2020-05-26,47,0,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1438,10,2020-05-27,68,2,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1495,11,2020-05-28,57,1,FALSE,TRUE,"RU","RUS","RU-KIR"
"Kirov oblast","Russia",58.5966,49.6601,1551,13,2020-05-29,56,2,FALSE,TRUE,"RU","RUS","RU-KIR"
