"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,7,0,2020-03-25,7,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,7,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,19,0,2020-03-27,12,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,20,0,2020-03-28,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,20,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,20,0,2020-03-30,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,16,0,2020-03-31,-4,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,16,0,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,16,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,18,0,2020-04-03,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,18,0,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,20,0,2020-04-05,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,21,0,2020-04-06,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,22,0,2020-04-07,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,23,0,2020-04-08,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,26,0,2020-04-09,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,29,0,2020-04-10,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,29,0,2020-04-11,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,31,0,2020-04-12,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,32,0,2020-04-13,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,32,0,2020-04-14,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,34,0,2020-04-15,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,37,0,2020-04-16,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,40,0,2020-04-17,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,43,0,2020-04-18,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,45,0,2020-04-19,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,45,0,2020-04-20,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,46,0,2020-04-21,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,46,0,2020-04-22,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,51,0,2020-04-23,5,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,53,0,2020-04-24,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,57,0,2020-04-25,4,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,67,0,2020-04-26,10,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,69,0,2020-04-27,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,70,0,2020-04-28,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,79,0,2020-04-29,9,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,89,0,2020-04-30,10,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,92,0,2020-05-01,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,100,0,2020-05-02,8,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,104,0,2020-05-03,4,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,105,0,2020-05-04,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,111,0,2020-05-05,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,128,0,2020-05-06,17,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,160,1,2020-05-07,32,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,168,1,2020-05-08,8,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,177,2,2020-05-09,9,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,189,2,2020-05-10,12,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,193,2,2020-05-11,4,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,202,2,2020-05-12,9,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,209,2,2020-05-13,7,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,239,2,2020-05-14,30,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,245,2,2020-05-15,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,258,2,2020-05-16,13,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,272,2,2020-05-17,14,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,281,2,2020-05-18,9,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,294,2,2020-05-19,13,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,298,2,2020-05-20,4,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,299,2,2020-05-21,1,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,314,3,2020-05-22,15,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,324,3,2020-05-23,10,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,326,3,2020-05-24,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,340,3,2020-05-25,14,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,346,3,2020-05-26,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,349,3,2020-05-27,3,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,355,3,2020-05-28,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,361,3,2020-05-29,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,369,3,2020-05-30,8,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,375,3,2020-05-31,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,385,3,2020-06-01,10,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,387,3,2020-06-02,2,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,392,4,2020-06-03,5,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,399,5,2020-06-04,7,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,405,5,2020-06-05,6,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,413,5,2020-06-06,8,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,424,5,2020-06-07,11,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,438,5,2020-06-08,14,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,446,5,2020-06-09,8,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,457,5,2020-06-10,11,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,458,7,2020-06-11,1,2,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,483,7,2020-06-12,25,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,490,7,2020-06-13,7,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,512,7,2020-06-14,22,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,539,7,2020-06-15,27,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,546,7,2020-06-16,7,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,561,7,2020-06-17,15,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,575,7,2020-06-18,14,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,575,7,2020-06-19,0,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,590,7,2020-06-20,15,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,595,7,2020-06-21,5,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,608,7,2020-06-22,13,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,613,7,2020-06-23,5,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,623,7,2020-06-24,10,0,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,631,8,2020-06-25,8,1,FALSE,TRUE,"RU","RUS","XX-CR"
"Republic of Crimea","Russia",45.2835,34.2008,638,8,2020-06-26,7,0,FALSE,TRUE,"RU","RUS","XX-CR"
